KACY,KBHB,KBGR,KPWM,KBOS,KPVD,KMHT,KMPV,KCEF,KHVN,KALB,KNYC,KPHL,KDOV,KAVP,KART,KSYR,KDMH,KOFP,KILM,KRDU,KBUF,KCHS,KAGC,KROA,KMIA,KCLT,KCUB,KSVN,KBKL,KCRW,KNIP,KEYW,KTPA,KOSU,KDET,KTYS,KANJ,KATL,KLUK,KGRR,KSDF,KEYE,KMXF,KBNA,KBHM,KMDW,KMKE,KBFM,KSPI,KMEM,KNEW,KHKS,KCPS,KDBQ,KDLH,KHOT,KMSP,KSGF,KDSM,KBAD,KMKC,KLNK,KFSD,KDAL,KFAR,KAAO,KTIK,KSKF,KPIR,KLBF,KBIS,KGCK,KAMA,KCNM,KTAD,KCYS,KBJC,KSAF,KELP,KGJT,KLND,KHVR,KOLS,KPVU,KFLG,KSLC,KIDA,KHLN,KPHX,KMLF,KSGU,KSMN,KEED,KVGT,KBOI,KP68,KSAN,KGEG,KBKE,KCQT,KFAT,KRNO,KSAC,KLMT,KBFI,KSFO,KVUO,KEUG,KHQM,PAMR,PHNL,KLWS,year,month,day,DayOfWeek,DayOfYear,Quarter
20.5555555555556,16.1111111111111,18.3333333333333,16.6666666666667,16.6666666666667,18.3333333333333,20.0,20.0,19.4444444444444,17.7777777777778,19.4444444444444,18.8888888888889,22.2222222222222,20.0,19.4444444444444,21.1111111111111,21.6666666666667,20.0,21.6666666666667,26.1111111111111,22.7777777777778,23.3333333333333,27.7777777777778,22.7777777777778,20.5555555555556,30.5555555555556,22.7777777777778,22.2222222222222,26.6666666666667,25.5555555555556,25.0,27.2222222222222,29.4444444444444,30.5555555555556,18.8888888888889,13.8888888888889,24.4444444444444,18.3333333333333,25.5555555555556,25.5555555555556,22.2222222222222,27.2222222222222,25.0,26.6666666666667,26.6666666666667,27.7777777777778,20.0,20.0,27.7777777777778,21.1111111111111,28.3333333333333,32.2222222222222,30.0,16.6666666666667,15.5555555555556,7.22222222222222,27.7777777777778,10.0,20.5555555555556,14.4444444444444,32.2222222222222,20.0,11.6666666666667,7.22222222222222,32.7777777777778,7.22222222222222,27.7777777777778,23.3333333333333,31.1111111111111,8.33333333333333,11.1111111111111,7.77777777777778,15.0,20.5555555555556,31.6666666666667,30.5555555555556,8.33333333333333,10.0,23.8888888888889,31.6666666666667,23.8888888888889,13.3333333333333,-1.11111111111111,32.2222222222222,17.7777777777778,20.0,19.4444444444444,13.8888888888889,12.7777777777778,33.3333333333333,23.8888888888889,25.7777777777778,-4.44444444444444,35.0,30.5555555555556,19.4444444444444,22.7777777777778,25.55555555555556,12.7777777777778,15.0,21.1111111111111,27.2222222222222,24.4444444444444,25.0,21.1111111111111,18.8888888888889,15.5555555555556,18.3333333333333,21.1111111111111,16.1111111111111,7.77777777777778,30.5555555555556,17.7777777777778,2016.0,10.0,12.0,2.0,286.0,4.0
22.7777777777778,17.2222222222222,17.7777777777778,17.7777777777778,22.2222222222222,22.7777777777778,20.5555555555556,16.1111111111111,21.1111111111111,18.8888888888889,18.3333333333333,19.4444444444444,20.0,22.2222222222222,16.1111111111111,15.5555555555556,14.4444444444444,21.6666666666667,23.8888888888889,26.6666666666667,26.1111111111111,18.8888888888889,27.2222222222222,16.1111111111111,23.3333333333333,31.1111111111111,26.6666666666667,27.2222222222222,27.7777777777778,18.8888888888889,17.2222222222222,27.7777777777778,30.5555555555556,31.6666666666667,17.7777777777778,16.1111111111111,26.1111111111111,10.0,28.3333333333333,18.8888888888889,13.8888888888889,21.1111111111111,16.6666666666667,29.4444444444444,23.3333333333333,30.0,14.4444444444444,12.7777777777778,28.8888888888889,16.1111111111111,22.2222222222222,30.5555555555556,30.5555555555556,22.2222222222222,12.2222222222222,10.5555555555556,22.7777777777778,12.2222222222222,12.7777777777778,14.4444444444444,32.2222222222222,15.5555555555556,16.1111111111111,15.0,23.8888888888889,13.8888888888889,31.1111111111111,12.7777777777778,31.1111111111111,17.2222222222222,18.8888888888889,14.4444444444444,16.1111111111111,18.8888888888889,18.8888888888889,28.8888888888889,22.7777777777778,25.0,22.7777777777778,29.4444444444444,25.0,20.5555555555556,-1.66666666666667,30.5555555555556,23.8888888888889,20.5555555555556,23.8888888888889,17.2222222222222,14.4444444444444,35.0,26.1111111111111,26.22222222222224,-7.22222222222222,33.44444444444444,31.1111111111111,19.4444444444444,23.3333333333333,23.88888888888888,10.5555555555556,10.5555555555556,23.8888888888889,26.6666666666667,23.8888888888889,22.7777777777778,15.5555555555556,15.5555555555556,22.2222222222222,16.1111111111111,16.6666666666667,14.4444444444444,11.6666666666667,30.5555555555556,11.6666666666667,2016.0,10.0,13.0,3.0,287.0,4.0
18.3333333333333,13.8888888888889,11.6666666666667,14.4444444444444,15.5555555555556,16.1111111111111,15.0,10.5555555555556,15.0,17.2222222222222,13.8888888888889,16.6666666666667,18.3333333333333,17.2222222222222,15.5555555555556,13.3333333333333,13.3333333333333,18.8888888888889,18.8888888888889,23.8888888888889,21.1111111111111,16.1111111111111,27.2222222222222,15.5555555555556,16.1111111111111,31.1111111111111,22.7777777777778,25.5555555555556,26.6666666666667,17.2222222222222,20.0,28.8888888888889,30.5555555555556,31.1111111111111,25.5555555555556,21.6666666666667,28.3333333333333,12.2222222222222,26.6666666666667,17.7777777777778,16.6666666666667,20.0,19.4444444444444,31.1111111111111,20.5555555555556,30.5555555555556,20.0,17.2222222222222,28.8888888888889,21.6666666666667,19.4444444444444,31.6666666666667,31.1111111111111,27.2222222222222,18.3333333333333,15.5555555555556,17.7777777777778,17.2222222222222,21.1111111111111,20.5555555555556,25.5555555555556,22.7777777777778,20.0,23.3333333333333,23.8888888888889,20.5555555555556,31.1111111111111,23.8888888888889,30.0,29.4444444444444,25.0,20.0,29.4444444444444,26.6666666666667,27.7777777777778,32.2222222222222,25.5555555555556,25.5555555555556,25.5555555555556,31.1111111111111,26.6666666666667,23.3333333333333,11.1111111111111,32.7777777777778,22.7777777777778,21.6666666666667,23.3333333333333,18.8888888888889,18.8888888888889,35.5555555555556,23.8888888888889,25.7777777777778,-9.44444444444444,34.11111111111112,33.3333333333333,21.6666666666667,25.0,25.11111111111112,15.0,14.4444444444444,23.3333333333333,26.1111111111111,18.8888888888889,18.8888888888889,12.7777777777778,15.5555555555556,20.0,18.8888888888889,17.2222222222222,15.0,8.88888888888889,29.4444444444444,19.4444444444444,2016.0,10.0,14.0,4.0,288.0,4.0
18.3333333333333,10.5555555555556,10.5555555555556,11.6666666666667,13.3333333333333,16.1111111111111,14.4444444444444,13.8888888888889,16.1111111111111,16.1111111111111,17.2222222222222,18.3333333333333,20.0,17.7777777777778,18.3333333333333,18.3333333333333,19.4444444444444,18.8888888888889,20.5555555555556,23.3333333333333,22.2222222222222,21.6666666666667,26.1111111111111,23.8888888888889,21.1111111111111,31.1111111111111,22.7777777777778,23.8888888888889,24.4444444444444,25.0,27.2222222222222,28.8888888888889,30.5555555555556,31.1111111111111,26.6666666666667,20.5555555555556,28.3333333333333,17.7777777777778,26.1111111111111,26.1111111111111,21.6666666666667,27.7777777777778,23.8888888888889,28.8888888888889,28.8888888888889,28.3333333333333,21.6666666666667,21.6666666666667,28.8888888888889,27.2222222222222,28.3333333333333,32.2222222222222,30.5555555555556,30.5555555555556,20.0,20.0,27.7777777777778,20.5555555555556,27.7777777777778,21.6666666666667,22.2222222222222,23.8888888888889,25.0,20.5555555555556,31.1111111111111,21.6666666666667,25.0,28.8888888888889,31.1111111111111,22.7777777777778,27.2222222222222,22.2222222222222,31.6666666666667,35.0,33.8888888888889,30.0,26.6666666666667,28.8888888888889,27.2222222222222,32.2222222222222,27.7777777777778,20.5555555555556,17.7777777777778,31.6666666666667,25.5555555555556,20.5555555555556,24.4444444444444,16.1111111111111,18.8888888888889,34.4444444444444,17.7777777777778,25.66666666666668,-4.44444444444444,31.444444444444457,31.6666666666667,20.0,24.4444444444444,25.22222222222222,12.7777777777778,10.5555555555556,24.4444444444444,27.7777777777778,22.2222222222222,23.3333333333333,10.0,16.6666666666667,22.2222222222222,18.3333333333333,16.1111111111111,13.8888888888889,7.77777777777778,30.5555555555556,15.0,2016.0,10.0,15.0,5.0,289.0,4.0
22.2222222222222,15.0,17.2222222222222,18.8888888888889,21.6666666666667,21.1111111111111,21.6666666666667,21.6666666666667,21.6666666666667,18.8888888888889,20.0,20.5555555555556,21.6666666666667,22.7777777777778,21.1111111111111,21.6666666666667,24.4444444444444,23.8888888888889,23.8888888888889,27.7777777777778,25.5555555555556,23.3333333333333,28.3333333333333,25.5555555555556,25.0,30.5555555555556,25.5555555555556,27.7777777777778,27.2222222222222,26.6666666666667,26.6666666666667,30.0,30.5555555555556,32.2222222222222,27.7777777777778,26.6666666666667,27.7777777777778,17.2222222222222,27.2222222222222,27.2222222222222,20.0,28.8888888888889,23.3333333333333,25.0,28.8888888888889,26.6666666666667,22.2222222222222,22.2222222222222,28.8888888888889,28.3333333333333,30.0,31.6666666666667,31.6666666666667,31.6666666666667,23.3333333333333,15.5555555555556,27.7777777777778,20.5555555555556,30.5555555555556,27.7777777777778,23.8888888888889,31.1111111111111,28.3333333333333,23.3333333333333,32.2222222222222,19.4444444444444,25.0,30.5555555555556,32.2222222222222,24.4444444444444,27.7777777777778,23.3333333333333,36.6666666666667,36.6666666666667,33.8888888888889,23.3333333333333,24.4444444444444,30.0,27.2222222222222,32.2222222222222,27.2222222222222,18.8888888888889,16.6666666666667,31.6666666666667,21.6666666666667,18.8888888888889,22.2222222222222,12.7777777777778,16.1111111111111,33.3333333333333,22.2222222222222,26.444444444444457,-7.22222222222222,22.7777777777778,28.3333333333333,18.3333333333333,21.6666666666667,26.33333333333332,13.3333333333333,11.6666666666667,23.8888888888889,26.6666666666667,16.6666666666667,17.7777777777778,10.5555555555556,15.5555555555556,18.8888888888889,15.0,12.7777777777778,13.3333333333333,5.0,30.5555555555556,17.7777777777778,2016.0,10.0,16.0,6.0,290.0,4.0
27.2222222222222,21.6666666666667,21.1111111111111,23.3333333333333,23.8888888888889,25.5555555555556,25.5555555555556,18.8888888888889,23.8888888888889,23.8888888888889,21.1111111111111,27.2222222222222,27.7777777777778,27.7777777777778,22.2222222222222,17.7777777777778,21.1111111111111,28.8888888888889,27.7777777777778,27.7777777777778,27.7777777777778,23.8888888888889,28.8888888888889,25.5555555555556,27.7777777777778,30.5555555555556,27.2222222222222,28.3333333333333,27.7777777777778,27.7777777777778,27.7777777777778,30.0,30.0,32.2222222222222,27.7777777777778,23.8888888888889,28.3333333333333,17.7777777777778,28.3333333333333,27.7777777777778,24.4444444444444,30.0,27.7777777777778,30.5555555555556,30.0,30.5555555555556,29.4444444444444,26.6666666666667,28.8888888888889,31.1111111111111,30.5555555555556,32.7777777777778,31.6666666666667,28.8888888888889,27.7777777777778,12.7777777777778,30.0,22.2222222222222,30.5555555555556,30.5555555555556,26.1111111111111,31.6666666666667,28.8888888888889,20.5555555555556,32.7777777777778,13.8888888888889,17.7777777777778,31.6666666666667,32.2222222222222,20.0,27.2222222222222,13.8888888888889,37.7777777777778,35.5555555555556,35.0,15.5555555555556,17.7777777777778,26.6666666666667,27.2222222222222,32.2222222222222,24.4444444444444,11.6666666666667,12.2222222222222,31.6666666666667,18.8888888888889,19.4444444444444,15.0,11.1111111111111,13.3333333333333,32.7777777777778,15.0,26.00000000000002,-6.11111111111111,31.6666666666667,26.6666666666667,15.0,13.3333333333333,24.55555555555556,10.5555555555556,13.8888888888889,22.7777777777778,23.3333333333333,15.0,21.1111111111111,11.1111111111111,15.5555555555556,20.5555555555556,16.1111111111111,17.2222222222222,15.0,3.88888888888889,30.0,12.7777777777778,2016.0,10.0,17.0,0.0,291.0,4.0
27.7777777777778,15.0,15.5555555555556,13.3333333333333,20.5555555555556,26.6666666666667,16.6666666666667,23.3333333333333,28.8888888888889,25.0,28.8888888888889,27.2222222222222,28.8888888888889,28.8888888888889,27.7777777777778,26.1111111111111,27.7777777777778,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,24.4444444444444,30.5555555555556,26.6666666666667,28.8888888888889,31.1111111111111,28.3333333333333,30.0,28.8888888888889,27.7777777777778,28.8888888888889,30.0,30.0,31.6666666666667,25.5555555555556,21.6666666666667,29.4444444444444,20.5555555555556,30.0,27.7777777777778,23.8888888888889,30.5555555555556,25.0,31.6666666666667,30.5555555555556,31.6666666666667,25.5555555555556,24.4444444444444,28.8888888888889,29.4444444444444,30.0,31.6666666666667,32.7777777777778,21.1111111111111,22.2222222222222,17.2222222222222,28.8888888888889,18.8888888888889,27.2222222222222,22.7777777777778,26.6666666666667,25.0,21.6666666666667,19.4444444444444,33.8888888888889,13.8888888888889,18.8888888888889,27.7777777777778,32.2222222222222,19.4444444444444,20.0,17.7777777777778,22.7777777777778,24.4444444444444,27.2222222222222,17.7777777777778,13.3333333333333,16.6666666666667,25.0,31.6666666666667,21.1111111111111,12.7777777777778,7.77777777777778,31.1111111111111,15.0,18.3333333333333,15.5555555555556,6.66666666666667,13.3333333333333,32.2222222222222,17.7777777777778,24.33333333333336,-11.1111111111111,31.1111111111111,27.2222222222222,11.6666666666667,13.3333333333333,24.88888888888888,9.44444444444444,11.6666666666667,24.4444444444444,23.3333333333333,15.5555555555556,22.7777777777778,10.0,16.1111111111111,20.5555555555556,15.0,14.4444444444444,15.0,5.55555555555556,30.5555555555556,13.3333333333333,2016.0,10.0,18.0,1.0,292.0,4.0
30.0,22.7777777777778,22.7777777777778,25.5555555555556,27.2222222222222,28.3333333333333,25.5555555555556,22.2222222222222,25.0,27.2222222222222,22.2222222222222,29.4444444444444,30.0,29.4444444444444,24.4444444444444,17.7777777777778,18.8888888888889,30.5555555555556,31.1111111111111,29.4444444444444,31.1111111111111,20.0,30.5555555555556,23.8888888888889,31.6666666666667,31.1111111111111,31.6666666666667,32.2222222222222,29.4444444444444,20.0,30.0,30.0,30.5555555555556,31.1111111111111,17.2222222222222,15.5555555555556,31.1111111111111,16.6666666666667,31.1111111111111,26.1111111111111,20.5555555555556,30.5555555555556,23.8888888888889,31.1111111111111,32.7777777777778,32.7777777777778,22.2222222222222,20.5555555555556,27.7777777777778,21.6666666666667,31.1111111111111,33.3333333333333,31.6666666666667,17.7777777777778,20.5555555555556,8.33333333333333,27.7777777777778,13.3333333333333,28.3333333333333,22.7777777777778,26.1111111111111,21.6666666666667,22.7777777777778,11.6666666666667,32.7777777777778,7.77777777777778,23.8888888888889,29.4444444444444,32.2222222222222,13.8888888888889,17.7777777777778,10.0,21.6666666666667,22.7777777777778,31.1111111111111,27.2222222222222,10.5555555555556,15.0,22.2222222222222,31.1111111111111,16.1111111111111,10.5555555555556,13.3333333333333,31.1111111111111,12.2222222222222,16.6666666666667,13.3333333333333,7.22222222222222,12.2222222222222,33.8888888888889,25.5555555555556,25.22222222222224,-12.2222222222222,32.7777777777778,26.1111111111111,13.8888888888889,13.3333333333333,24.33333333333334,12.2222222222222,13.3333333333333,32.2222222222222,23.8888888888889,15.5555555555556,25.0,13.3333333333333,13.8888888888889,23.3333333333333,16.1111111111111,14.4444444444444,12.2222222222222,5.55555555555556,29.4444444444444,17.2222222222222,2016.0,10.0,19.0,2.0,293.0,4.0
22.2222222222222,13.8888888888889,15.5555555555556,15.5555555555556,16.6666666666667,21.6666666666667,17.7777777777778,12.7777777777778,20.5555555555556,20.0,15.5555555555556,21.1111111111111,27.2222222222222,22.7777777777778,23.8888888888889,13.3333333333333,12.2222222222222,26.6666666666667,28.8888888888889,27.2222222222222,30.0,13.3333333333333,29.4444444444444,26.6666666666667,28.3333333333333,29.4444444444444,28.8888888888889,30.5555555555556,28.3333333333333,17.7777777777778,28.8888888888889,27.7777777777778,29.4444444444444,31.1111111111111,12.2222222222222,11.6666666666667,31.1111111111111,11.1111111111111,31.1111111111111,18.8888888888889,13.8888888888889,22.2222222222222,14.4444444444444,31.6666666666667,27.7777777777778,32.2222222222222,15.5555555555556,12.7777777777778,31.6666666666667,17.2222222222222,24.4444444444444,31.6666666666667,30.0,15.0,11.1111111111111,8.88888888888889,22.7777777777778,11.1111111111111,17.2222222222222,13.3333333333333,27.2222222222222,16.1111111111111,16.1111111111111,10.5555555555556,25.5555555555556,8.88888888888889,25.5555555555556,21.1111111111111,27.7777777777778,15.5555555555556,16.1111111111111,12.2222222222222,17.2222222222222,18.8888888888889,22.7777777777778,29.4444444444444,13.8888888888889,15.0,17.2222222222222,23.8888888888889,17.2222222222222,12.7777777777778,16.6666666666667,32.2222222222222,15.0,17.7777777777778,16.6666666666667,11.6666666666667,15.0,36.1111111111111,26.1111111111111,24.11111111111112,-10.0,35.0,26.1111111111111,18.8888888888889,20.0,24.8888888888889,11.1111111111111,10.5555555555556,35.0,26.6666666666667,20.5555555555556,27.2222222222222,17.7777777777778,16.6666666666667,25.5555555555556,17.2222222222222,16.6666666666667,15.0,5.55555555555556,30.0,17.7777777777778,2016.0,10.0,20.0,3.0,294.0,4.0
25.0,17.2222222222222,18.3333333333333,18.3333333333333,23.8888888888889,22.7777777777778,21.1111111111111,20.0,25.0,23.8888888888889,22.7777777777778,20.5555555555556,26.6666666666667,26.1111111111111,25.0,10.5555555555556,12.2222222222222,25.5555555555556,26.6666666666667,27.7777777777778,25.5555555555556,11.6666666666667,29.4444444444444,17.2222222222222,20.5555555555556,30.5555555555556,24.4444444444444,26.6666666666667,28.3333333333333,13.8888888888889,18.3333333333333,31.1111111111111,29.4444444444444,30.0,10.5555555555556,11.1111111111111,20.0,7.77777777777778,22.2222222222222,15.0,12.2222222222222,16.6666666666667,13.3333333333333,23.3333333333333,17.7777777777778,22.2222222222222,12.7777777777778,11.1111111111111,26.1111111111111,15.5555555555556,19.4444444444444,25.5555555555556,21.6666666666667,20.5555555555556,11.6666666666667,10.0,20.5555555555556,12.2222222222222,17.2222222222222,15.5555555555556,28.8888888888889,17.7777777777778,19.4444444444444,18.8888888888889,23.8888888888889,13.8888888888889,23.8888888888889,21.6666666666667,23.8888888888889,21.1111111111111,23.3333333333333,21.1111111111111,25.5555555555556,25.5555555555556,23.8888888888889,24.4444444444444,21.6666666666667,25.5555555555556,22.2222222222222,25.5555555555556,20.0,17.7777777777778,16.6666666666667,32.7777777777778,20.5555555555556,22.7777777777778,20.0,16.6666666666667,17.2222222222222,36.1111111111111,26.1111111111111,26.33333333333336,-8.33333333333333,37.7777777777778,28.3333333333333,21.1111111111111,24.4444444444444,24.44444444444444,11.6666666666667,15.5555555555556,33.3333333333333,28.3333333333333,24.4444444444444,27.2222222222222,15.5555555555556,15.0,22.7777777777778,16.6666666666667,16.6666666666667,13.8888888888889,1.11111111111111,30.5555555555556,12.7777777777778,2016.0,10.0,21.0,4.0,295.0,4.0
15.0,16.6666666666667,18.3333333333333,17.7777777777778,18.3333333333333,18.8888888888889,17.2222222222222,8.88888888888889,17.2222222222222,18.8888888888889,10.5555555555556,13.8888888888889,13.3333333333333,14.4444444444444,10.0,6.11111111111111,7.22222222222222,15.0,16.6666666666667,18.8888888888889,17.7777777777778,8.33333333333333,21.1111111111111,8.88888888888889,12.7777777777778,27.7777777777778,17.7777777777778,19.4444444444444,21.1111111111111,12.2222222222222,11.6666666666667,23.8888888888889,26.6666666666667,24.4444444444444,21.6666666666667,17.2222222222222,16.6666666666667,8.88888888888889,20.0,13.8888888888889,12.7777777777778,17.2222222222222,15.0,22.2222222222222,19.4444444444444,21.6666666666667,16.1111111111111,16.6666666666667,23.8888888888889,18.8888888888889,21.6666666666667,23.8888888888889,23.8888888888889,26.6666666666667,17.7777777777778,16.6666666666667,22.7777777777778,17.7777777777778,23.8888888888889,22.7777777777778,29.4444444444444,22.7777777777778,24.4444444444444,21.6666666666667,25.5555555555556,17.7777777777778,25.0,25.5555555555556,25.0,26.6666666666667,27.7777777777778,21.1111111111111,30.5555555555556,30.5555555555556,27.7777777777778,26.6666666666667,24.4444444444444,27.7777777777778,25.5555555555556,27.2222222222222,23.3333333333333,20.5555555555556,14.4444444444444,32.2222222222222,23.8888888888889,21.6666666666667,21.1111111111111,16.1111111111111,14.4444444444444,36.1111111111111,15.5555555555556,27.7777777777778,-3.33333333333333,36.1111111111111,31.6666666666667,18.3333333333333,23.3333333333333,25.44444444444446,12.7777777777778,12.2222222222222,29.4444444444444,28.3333333333333,24.4444444444444,24.4444444444444,14.4444444444444,16.6666666666667,19.4444444444444,17.2222222222222,16.1111111111111,15.5555555555556,2.77777777777778,30.0,15.5555555555556,2016.0,10.0,22.0,5.0,296.0,4.0
18.3333333333333,10.0,9.44444444444444,10.5555555555556,14.4444444444444,16.1111111111111,14.4444444444444,7.77777777777778,15.0,16.6666666666667,13.8888888888889,16.1111111111111,18.8888888888889,18.3333333333333,15.5555555555556,11.1111111111111,12.2222222222222,20.0,18.8888888888889,21.1111111111111,21.1111111111111,14.4444444444444,22.7777777777778,17.7777777777778,21.1111111111111,28.3333333333333,22.2222222222222,23.3333333333333,22.7777777777778,18.8888888888889,20.0,23.8888888888889,27.7777777777778,26.1111111111111,15.0,12.2222222222222,22.2222222222222,11.6666666666667,24.4444444444444,22.2222222222222,20.0,25.0,22.7777777777778,25.5555555555556,25.0,25.5555555555556,22.7777777777778,22.2222222222222,25.5555555555556,26.6666666666667,25.0,26.6666666666667,26.6666666666667,20.0,22.2222222222222,8.88888888888889,25.0,13.3333333333333,26.6666666666667,23.3333333333333,30.0,23.8888888888889,22.7777777777778,15.5555555555556,27.2222222222222,12.7777777777778,23.8888888888889,25.5555555555556,28.3333333333333,15.0,21.1111111111111,11.1111111111111,23.8888888888889,27.7777777777778,30.5555555555556,25.0,18.3333333333333,20.5555555555556,26.1111111111111,30.5555555555556,23.8888888888889,17.2222222222222,16.1111111111111,31.1111111111111,25.5555555555556,21.1111111111111,24.4444444444444,18.8888888888889,16.1111111111111,35.5555555555556,20.5555555555556,25.66666666666668,-3.33333333333333,30.5555555555556,28.3333333333333,23.3333333333333,22.7777777777778,26.333333333333336,10.5555555555556,16.6666666666667,26.6666666666667,28.3333333333333,24.4444444444444,23.3333333333333,17.2222222222222,16.6666666666667,18.8888888888889,16.1111111111111,16.1111111111111,16.1111111111111,0.555555555555556,29.4444444444444,14.4444444444444,2016.0,10.0,23.0,6.0,297.0,4.0
20.0,11.1111111111111,10.0,13.8888888888889,16.1111111111111,17.2222222222222,14.4444444444444,8.33333333333333,14.4444444444444,16.1111111111111,11.1111111111111,16.6666666666667,18.3333333333333,20.0,13.8888888888889,9.44444444444444,8.88888888888889,20.0,23.8888888888889,26.1111111111111,25.5555555555556,10.5555555555556,26.6666666666667,16.6666666666667,23.8888888888889,28.3333333333333,27.2222222222222,27.7777777777778,26.6666666666667,15.0,19.4444444444444,26.6666666666667,28.3333333333333,26.6666666666667,12.2222222222222,12.2222222222222,26.1111111111111,8.33333333333333,27.2222222222222,17.7777777777778,12.7777777777778,21.1111111111111,17.2222222222222,28.3333333333333,26.6666666666667,27.7777777777778,13.8888888888889,12.2222222222222,27.2222222222222,18.8888888888889,27.2222222222222,26.6666666666667,26.6666666666667,20.5555555555556,14.4444444444444,11.6666666666667,27.2222222222222,13.3333333333333,25.0,17.2222222222222,30.5555555555556,20.0,18.3333333333333,14.4444444444444,28.8888888888889,12.7777777777778,25.0,27.2222222222222,28.8888888888889,16.6666666666667,20.5555555555556,13.8888888888889,25.0,27.2222222222222,27.7777777777778,22.7777777777778,23.3333333333333,25.5555555555556,25.5555555555556,30.5555555555556,23.3333333333333,17.7777777777778,15.0,30.5555555555556,15.5555555555556,18.3333333333333,19.4444444444444,16.6666666666667,13.8888888888889,32.2222222222222,22.7777777777778,25.00000000000002,-8.33333333333333,31.66666666666668,20.5555555555556,19.4444444444444,17.7777777777778,23.8888888888889,18.3333333333333,17.2222222222222,24.4444444444444,23.8888888888889,20.5555555555556,20.0,13.3333333333333,16.1111111111111,20.5555555555556,16.1111111111111,13.3333333333333,13.8888888888889,0.555555555555556,27.7777777777778,18.3333333333333,2016.0,10.0,24.0,0.0,298.0,4.0
15.0,6.66666666666667,7.22222222222222,8.88888888888889,9.44444444444444,12.2222222222222,7.77777777777778,2.22222222222222,10.0,10.5555555555556,8.33333333333333,11.1111111111111,13.3333333333333,15.5555555555556,8.88888888888889,6.66666666666667,5.0,16.1111111111111,17.7777777777778,20.5555555555556,18.8888888888889,9.44444444444444,24.4444444444444,12.2222222222222,20.0,27.7777777777778,21.6666666666667,23.8888888888889,25.0,11.6666666666667,16.1111111111111,26.6666666666667,28.3333333333333,26.6666666666667,12.2222222222222,6.11111111111111,23.8888888888889,6.66666666666667,25.5555555555556,15.5555555555556,13.3333333333333,20.0,14.4444444444444,29.4444444444444,24.4444444444444,30.0,11.6666666666667,12.7777777777778,28.8888888888889,17.2222222222222,27.2222222222222,28.8888888888889,27.7777777777778,22.7777777777778,10.0,8.33333333333333,25.5555555555556,11.1111111111111,23.8888888888889,16.1111111111111,30.5555555555556,26.6666666666667,25.5555555555556,15.0,27.7777777777778,11.1111111111111,27.7777777777778,26.1111111111111,27.2222222222222,16.1111111111111,13.8888888888889,10.0,30.5555555555556,26.6666666666667,30.5555555555556,27.2222222222222,19.4444444444444,22.7777777777778,22.7777777777778,30.5555555555556,18.8888888888889,20.0,18.8888888888889,28.8888888888889,18.8888888888889,17.2222222222222,21.1111111111111,16.1111111111111,16.6666666666667,33.3333333333333,25.5555555555556,24.22222222222224,-8.33333333333333,32.2222222222222,23.8888888888889,17.2222222222222,18.8888888888889,25.11111111111112,14.4444444444444,13.8888888888889,23.3333333333333,26.1111111111111,21.1111111111111,21.1111111111111,12.2222222222222,17.7777777777778,21.6666666666667,16.6666666666667,17.7777777777778,15.5555555555556,0.0,29.4444444444444,15.0,2016.0,10.0,25.0,1.0,299.0,4.0
12.2222222222222,6.66666666666667,7.77777777777778,9.44444444444444,9.44444444444444,10.0,8.88888888888889,1.66666666666667,8.88888888888889,10.5555555555556,7.77777777777778,10.5555555555556,11.6666666666667,12.7777777777778,7.77777777777778,5.55555555555556,5.0,14.4444444444444,15.5555555555556,20.5555555555556,20.0,6.66666666666667,25.5555555555556,10.0,16.6666666666667,30.0,20.5555555555556,23.8888888888889,25.0,8.88888888888889,21.6666666666667,28.8888888888889,28.8888888888889,30.0,15.5555555555556,8.88888888888889,25.5555555555556,3.33333333333333,25.0,20.5555555555556,4.44444444444444,25.5555555555556,17.7777777777778,28.3333333333333,28.3333333333333,27.7777777777778,10.5555555555556,11.6666666666667,27.7777777777778,17.7777777777778,27.7777777777778,29.4444444444444,27.7777777777778,17.2222222222222,8.88888888888889,5.55555555555556,26.1111111111111,7.77777777777778,21.1111111111111,15.5555555555556,29.4444444444444,23.8888888888889,21.1111111111111,12.7777777777778,28.8888888888889,8.88888888888889,27.7777777777778,27.2222222222222,29.4444444444444,16.1111111111111,25.0,15.5555555555556,26.1111111111111,27.7777777777778,28.8888888888889,27.7777777777778,21.1111111111111,22.7777777777778,22.7777777777778,31.1111111111111,21.1111111111111,20.5555555555556,15.0,32.2222222222222,22.2222222222222,20.0,23.8888888888889,20.0,13.3333333333333,35.5555555555556,22.7777777777778,25.00000000000002,5.0,31.6666666666667,26.6666666666667,24.4444444444444,22.7777777777778,25.33333333333334,10.0,15.0,25.0,29.4444444444444,23.8888888888889,25.0,15.5555555555556,13.8888888888889,22.2222222222222,16.6666666666667,20.5555555555556,15.5555555555556,1.66666666666667,30.0,15.5555555555556,2016.0,10.0,26.0,2.0,300.0,4.0
